0,360,211,128,200,80,0,0
0,360,213,127,200,81,0,0
0,358,213,126,202,79,0,0
0,358,213,126,202,79,0,0
0,357,214,124,202,78,0,0
0,357,214,124,202,78,0,0
0,358,214,125,201,79,0,0
0,357,214,124,202,78,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,358,214,125,201,79,0,0
0,124,138,199,446,168,0,0
0,126,138,197,444,166,0,0
0,126,138,197,444,166,0,0
0,126,138,197,444,166,0,0
0,126,138,197,444,166,0,0
0,126,138,197,444,166,0,0
0,126,138,197,444,166,0,0
0,142,141,185,428,150,0,0
0,146,143,181,423,146,0,0
0,146,143,181,423,146,0,0
0,146,143,181,423,146,0,0
0,146,143,181,423,146,0,0
0,146,143,181,423,146,0,0
0,160,146,170,409,132,0,0
0,162,148,167,407,129,0,0
0,162,148,167,407,129,0,0
0,164,150,165,404,127,0,0
0,164,169,149,400,125,0,0
0,163,174,146,400,126,0,0
0,161,178,144,402,128,0,0
0,158,179,145,404,131,0,0
0,156,179,147,406,133,0,0
0,155,178,148,408,134,0,0
0,151,181,149,411,138,0,0
0,151,183,147,411,138,0,0
0,147,191,145,414,143,0,0
0,142,202,142,417,149,0,0
0,140,210,139,419,153,0,0
0,136,219,137,422,159,0,0
0,134,224,137,424,162,0,0
0,133,222,139,425,163,0,0
0,122,223,148,436,174,0,0
0,121,226,148,437,175,0,0
0,118,237,146,440,182,0,0
0,116,241,147,442,185,0,0
0,112,245,150,446,190,0,0
0,109,247,152,449,194,0,0
0,106,245,155,452,196,0,0
0,100,243,162,458,201,0,0
0,103,245,158,455,199,0,0
0,96,254,163,462,208,0,0
0,96,256,162,462,209,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,0,0
0,89,256,169,469,216,1,0
0,89,256,169,469,216,1,0
0,507,243,254,51,228,1,1
0,507,243,254,51,228,1,1
0,507,243,254,51,228,1,1
0,506,243,253,52,227,1,1
0,517,240,265,41,237,1,1
0,517,238,265,41,236,0,1
0,520,238,268,38,239,0,1
0,522,241,269,36,242,1,1
0,519,239,267,39,239,1,1
0,519,240,267,39,239,1,1
0,523,240,271,35,243,0,1
0,520,240,268,38,240,0,1
0,523,241,270,35,243,1,1
0,524,240,272,34,244,1,1
0,523,240,271,35,243,1,1
0,523,240,271,35,243,1,1
0,522,240,270,36,242,1,1
0,522,239,270,36,241,0,1
0,523,239,271,35,242,1,1
0,525,239,273,33,244,1,1
0,525,239,273,33,244,1,1
0,523,239,271,35,242,1,1
0,522,239,270,36,241,1,1
0,522,239,270,36,241,1,1
0,522,240,270,36,242,0,1
0,523,240,271,35,243,0,1
0,522,240,270,36,242,0,1
0,522,240,270,36,242,1,1
0,521,240,269,37,241,1,1
0,521,241,268,37,241,0,1
0,520,240,268,38,240,0,1
0,520,240,268,38,240,0,1
0,520,241,267,38,240,0,1
0,520,241,267,38,240,1,1
0,520,241,267,38,240,1,1
0,519,241,266,39,239,1,1
0,519,241,266,39,239,0,1
0,520,241,267,38,240,0,1
0,520,241,267,38,240,1,1
0,520,241,267,38,240,1,1
0,520,241,267,38,240,1,1
0,520,241,267,38,240,1,1
0,521,241,268,37,241,1,1
0,521,241,268,37,241,1,1
0,520,241,267,38,240,1,1
0,521,240,269,37,241,0,1
0,521,239,269,37,240,0,1
0,522,240,270,36,242,0,1
0,521,240,269,37,241,1,1
0,522,239,270,36,241,1,1
0,522,239,270,36,241,1,1
0,521,239,269,37,240,1,1
0,519,239,267,39,239,0,1
0,520,240,268,38,240,0,1
0,520,239,268,38,239,1,1
0,520,239,268,38,239,1,1
0,519,239,267,39,239,1,1
0,519,239,267,39,239,1,1
0,520,240,268,38,240,1,1
0,519,239,267,39,239,0,1
0,522,239,270,36,241,1,1
0,519,240,267,39,239,1,1
0,520,238,268,38,239,1,1
0,523,239,271,35,242,1,1
0,519,238,267,39,238,1,1
0,520,238,268,38,239,1,1
0,521,237,269,37,240,0,1
0,521,238,269,37,240,0,1
0,521,237,269,37,240,1,1
0,522,237,270,36,241,1,1
0,522,238,270,36,241,1,1
0,522,238,270,36,241,1,1
0,523,238,271,35,242,1,1
0,522,239,270,36,241,0,1
0,522,239,270,36,241,0,1
0,522,239,270,36,241,0,1
0,522,240,270,36,242,1,1
0,521,240,269,37,241,1,1
0,522,241,269,36,242,1,1
0,522,241,269,36,242,1,1
0,521,241,268,37,241,1,1
0,521,240,269,37,241,1,1
0,522,240,270,36,242,1,1
0,522,240,270,36,242,1,1
0,523,241,270,35,243,1,1
