0,240,165,123,327,49,0,0
0,240,165,123,327,49,0,0
0,240,165,123,327,49,0,0
0,240,165,123,327,49,0,0
0,240,165,123,327,49,0,0
0,242,163,124,325,48,0,0
0,241,162,125,326,49,0,0
0,240,164,124,327,50,0,0
0,240,164,124,327,50,0,0
0,240,164,124,327,50,0,0
0,241,162,125,326,49,0,0
0,241,162,125,326,49,0,0
0,241,162,125,326,49,0,0
0,241,162,125,326,49,0,0
0,241,162,125,326,49,0,0
0,151,148,174,417,140,0,0
0,151,148,174,417,140,0,0
0,151,148,174,417,140,0,0
0,150,149,174,418,141,0,0
0,150,147,175,418,141,0,0
0,150,147,175,418,141,0,0
0,150,147,175,418,141,0,0
0,150,147,175,418,141,0,0
0,150,147,175,418,141,0,0
0,150,147,175,418,141,0,0
0,150,147,175,418,141,0,0
0,147,139,183,423,146,0,0
0,147,138,184,423,146,0,0
0,147,138,184,423,146,0,0
0,146,136,186,425,147,0,0
0,146,136,186,425,147,0,0
0,143,132,191,429,151,0,0
0,143,132,191,429,151,0,0
0,143,132,191,429,151,0,0
0,143,132,191,429,151,0,0
0,144,132,191,428,150,0,0
0,146,132,190,426,149,0,0
0,147,131,190,425,148,0,0
0,149,132,188,423,146,0,0
0,149,131,189,423,146,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,153,131,186,419,142,0,0
0,171,138,171,400,123,0,0
0,169,140,170,402,124,0,0
0,171,140,169,400,122,0,0
0,171,140,169,400,122,0,0
0,171,140,169,400,122,0,0
0,173,143,166,397,120,0,0
0,175,149,160,394,116,0,0
0,175,149,160,394,116,0,0
0,178,157,151,389,112,0,0
0,178,155,153,389,112,0,0
0,179,150,157,390,112,0,0
0,178,152,155,390,113,0,0
0,178,152,155,390,113,0,0
0,181,157,150,386,109,0,0
0,180,159,148,387,110,0,0
0,180,168,141,385,109,0,0
0,179,178,133,384,110,0,0
0,174,185,130,388,115,0,0
0,171,186,132,391,118,0,0
0,169,188,131,392,120,0,0
0,168,188,132,393,121,0,0
0,168,189,131,393,121,0,0
0,167,190,131,394,123,0,0
0,167,190,131,394,123,0,0
0,167,190,131,394,123,0,0
0,165,192,131,396,125,0,0
0,165,192,131,396,125,0,0
0,166,192,130,395,124,0,0
0,165,192,131,396,125,0,0
0,166,192,130,395,124,0,0
0,166,192,130,395,124,0,0
0,166,193,130,395,124,0,0
0,166,193,130,395,124,0,0
0,167,194,128,393,123,0,0
0,167,194,128,393,123,0,0
0,166,193,130,395,124,0,0
0,166,194,129,394,124,0,0
0,166,193,130,395,124,0,0
0,167,194,128,393,123,0,0
0,167,192,130,394,123,0,0
0,167,191,130,394,123,0,0
0,167,193,129,394,123,0,0
0,167,193,129,394,123,0,0
0,166,194,129,394,124,0,0
0,167,194,128,393,123,0,0
0,165,194,130,395,125,0,0
0,166,195,128,394,124,0,0
0,166,195,128,394,124,0,0
0,166,195,128,394,124,0,0
0,166,194,129,394,124,0,0
0,166,194,129,394,124,0,0
0,167,195,128,393,123,0,0
0,166,194,129,394,124,0,0
0,167,194,128,393,123,0,0
0,166,194,129,394,124,0,0
0,166,193,130,395,124,0,0
0,166,193,130,395,124,0,0
0,166,193,130,395,124,0,0
0,165,193,130,396,125,0,0
0,165,193,130,396,125,0,0
0,165,192,131,396,125,0,0
0,166,193,130,395,124,0,0
0,166,194,129,394,124,0,0
0,166,193,130,395,124,0,0
0,166,193,130,395,124,0,0
0,166,193,130,395,124,0,0
0,166,193,130,395,124,0,0
0,166,194,129,394,124,0,0
0,166,194,129,394,124,0,0
0,165,194,130,395,125,0,0
0,169,192,128,392,121,0,0
0,171,191,128,390,119,0,0
0,172,193,126,389,118,0,0
0,168,191,130,393,122,0,0
0,169,195,126,391,121,0,0
0,175,192,124,386,115,0,0
0,179,193,121,382,111,0,0
0,181,194,119,380,109,0,0
0,193,195,111,368,98,0,0
0,198,195,108,363,93,0,0
0,197,196,108,363,94,0,0
0,195,197,108,365,96,0,0
0,194,195,110,367,97,0,0
0,187,195,115,373,104,0,0
0,179,196,119,381,112,0,0
0,177,193,122,384,113,0,0
0,171,193,126,390,119,0,0
0,168,195,127,392,122,0,0
0,168,195,127,392,122,0,0
0,165,195,129,395,125,0,0
0,166,196,127,394,124,0,0
0,163,196,130,397,127,0,0
0,163,197,129,397,128,0,0
0,163,196,130,397,127,0,0
0,161,195,132,399,129,0,0
0,162,195,131,398,128,0,0
0,160,195,132,400,130,0,0
0,156,196,135,404,134,0,0
0,157,194,135,403,133,0,0
0,158,194,135,402,132,0,0
0,158,193,135,402,132,0,0
0,159,193,135,401,131,0,0
0,159,193,135,401,131,0,0
0,158,193,135,402,132,0,0
0,160,193,134,401,130,0,0
0,159,193,135,401,131,0,0
0,158,190,137,403,131,0,0
0,158,192,136,403,132,0,0
0,158,190,137,403,131,0,0
0,157,190,138,404,132,0,0
0,156,188,140,405,133,0,0
0,153,189,142,408,136,0,0
0,149,190,144,412,140,0,0
0,146,189,147,415,143,0,0
0,148,190,145,413,141,0,0
0,146,189,147,415,143,0,0
0,148,189,145,413,141,0,0
0,147,188,147,414,142,0,0
0,148,188,146,413,141,0,0
0,148,188,146,413,141,0,0
0,147,188,147,414,142,0,0
0,146,187,148,415,143,0,0
0,145,187,149,416,144,0,0
0,145,187,149,416,144,0,0
0,144,187,150,417,145,0,0
0,144,186,150,417,145,0,0
0,142,188,150,419,147,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,143,187,150,418,146,0,0
0,171,167,147,394,118,0,0
0,175,166,145,390,114,0,0
0,179,161,147,387,110,0,0
0,179,161,147,387,110,0,0
0,179,161,147,387,110,0,0
0,179,161,147,387,110,0,0
0,179,161,147,387,110,0,0
0,202,157,140,366,88,0,0
0,203,155,142,365,88,0,0
0,204,156,140,364,86,0,0
0,206,155,141,362,85,0,0
0,206,155,141,362,85,0,0
0,206,155,141,362,85,0,0
0,220,154,137,349,71,0,0
0,225,155,135,344,66,0,0
0,235,157,131,333,56,0,0
0,235,157,131,333,56,0,0
